2.68359375000,1.724,9.001,
2.68750000000,1.732,9.030,
2.69140625000,1.723,9.381,
2.69531250000,1.704,9.884,
2.69921875000,1.687,10.339,
2.70312500000,1.672,10.752,
2.70703125000,1.659,11.127,
2.71093750000,1.646,11.466,
2.71484375000,1.635,11.774,
2.71875000000,1.625,12.053,
2.72265625000,1.615,12.305,
2.72656250000,1.607,12.534,
2.73046875000,1.599,12.742,
2.73437500000,1.592,12.930,
2.73828125000,1.586,13.101,
2.74218750000,1.589,13.687,
2.74609375000,1.593,14.277,
2.75000000000,1.597,14.812,
2.75390625000,1.600,15.297,
2.75781250000,1.603,15.737,
2.76171875000,1.606,16.135,
2.76562500000,1.608,16.496,
2.76953125000,1.610,16.824,
2.77343750000,1.612,17.120,
2.77734375000,1.614,17.389,
2.78125000000,1.616,17.633,
2.78515625000,1.617,17.854,
2.78906250000,1.624,17.948,
2.79296875000,1.667,17.330,
2.79687500000,1.706,16.770,
2.80078125000,1.741,16.262,
2.80468750000,1.773,15.802,
2.80859375000,1.802,15.384,
2.81250000000,1.828,15.006,
2.81640625000,1.852,14.663,
2.82031250000,1.873,14.352,
2.82421875000,1.893,14.071,
2.82812500000,1.911,13.815,
2.83203125000,1.927,13.584,
2.83593750000,1.941,13.374,
2.83984375000,1.955,13.201,
2.84375000000,1.968,13.070,
2.84765625000,1.980,12.951,
2.85156250000,1.991,12.843,
2.85546875000,2.000,12.746,
2.85937500000,2.009,12.657,
2.86328125000,2.017,12.577,
2.86718750000,2.025,12.505,
2.87109375000,2.031,12.439,
2.87500000000,2.037,12.379,
2.87890625000,2.043,12.325,
2.88281250000,2.047,12.276,
2.88671875000,2.052,12.231,
2.89062500000,2.014,11.940,
2.89453125000,1.955,11.532,
2.89843750000,1.902,11.162,
2.90234375000,1.853,10.827,
2.90625000000,1.810,10.523,
2.91015625000,1.770,10.247,
2.91406250000,1.734,9.998,
2.91796875000,1.701,9.771,
2.92187500000,1.672,9.566,
2.92578125000,1.645,9.380,
2.92968750000,1.621,9.212,
2.93359375000,1.599,9.059,
2.93750000000,1.579,8.921,
2.94140625000,1.643,8.764,
2.94531250000,1.713,8.617,
2.94921875000,1.776,8.484,
2.95312500000,1.834,8.363,
2.95703125000,1.886,8.254,
2.96093750000,1.933,8.155,
2.96484375000,1.975,8.066,
2.96875000000,2.014,7.984,
2.97265625000,2.049,7.910,
2.97656250000,2.081,7.844,
2.98046875000,2.110,7.783,
2.98437500000,2.136,7.728,
2.98828125000,2.145,7.713,
2.99218750000,2.056,7.932,
2.99609375000,1.975,8.130,
3.00000000000,1.902,8.310,
3.00390625000,1.836,8.473,
3.00781250000,1.776,8.620,
3.01171875000,1.722,8.754,
3.01562500000,1.673,8.875,
3.01953125000,1.628,8.985,
3.02343750000,1.587,9.085,
3.02734375000,1.551,9.175,
3.03125000000,1.517,9.257,
3.03515625000,1.487,9.331,
3.03906250000,1.473,9.215,
3.04296875000,1.480,8.819,
3.04687500000,1.487,8.461,
3.05078125000,1.493,8.136,
3.05468750000,1.499,7.841,
3.05859375000,1.504,7.574,
3.06250000000,1.509,7.332,
3.06640625000,1.513,7.112,
3.07031250000,1.517,6.913,
3.07421875000,1.520,6.733,
3.07812500000,1.523,6.569,
3.08203125000,1.526,6.421,
3.08593750000,1.529,6.287,
3.08984375000,1.527,6.302,
3.09375000000,1.524,6.393,
3.09765625000,1.521,6.476,
3.10156250000,1.519,6.551,
3.10546875000,1.517,6.619,
3.10937500000,1.515,6.681,
3.11328125000,1.513,6.737,
3.11718750000,1.511,6.788,
3.12109375000,1.509,6.834,
3.12500000000,1.508,6.875,
3.12890625000,1.507,6.913,
3.13281250000,1.506,6.947,
3.13671875000,1.505,6.979,
3.14062500000,1.530,6.972,
3.14453125000,1.556,6.960,
3.14843750000,1.580,6.950,
3.15234375000,1.601,6.941,
3.15625000000,1.621,6.933,
3.16015625000,1.639,6.926,
3.16406250000,1.655,6.919,
3.16796875000,1.669,6.913,
3.17187500000,1.682,6.907,
3.17578125000,1.694,6.902,
3.17968750000,1.705,6.898,
3.18359375000,1.715,6.893,
3.18750000000,1.728,6.911,
3.19140625000,1.766,7.069,
3.19531250000,1.800,7.213,
3.19921875000,1.831,7.343,
3.20312500000,1.859,7.461,
3.20703125000,1.885,7.568,
3.21093750000,1.908,7.665,
3.21484375000,1.929,7.753,
3.21875000000,1.948,7.833,
3.22265625000,1.965,7.905,
3.22656250000,1.981,7.970,
3.23046875000,1.995,8.029,
3.23437500000,2.008,8.083,
3.23828125000,1.991,8.048,
3.24218750000,1.933,7.883,
3.24609375000,1.880,7.733,
3.25000000000,1.832,7.598,
3.25390625000,1.788,7.475,
3.25781250000,1.749,7.363,
3.26171875000,1.713,7.262,
3.26562500000,1.680,7.170,
3.26953125000,1.651,7.087,
3.27343750000,1.624,7.012,
3.27734375000,1.600,6.944,
3.28125000000,1.578,6.882,
3.28515625000,1.558,6.826,
3.28906250000,1.572,6.977,
3.29296875000,1.603,7.228,
3.29687500000,1.632,7.456,
3.30078125000,1.657,7.662,
3.30468750000,1.680,7.849,
3.30859375000,1.701,8.019,
3.31250000000,1.720,8.173,
3.31640625000,1.738,8.312,
3.32031250000,1.753,8.438,
3.32421875000,1.767,8.553,
3.32812500000,1.780,8.657,
3.33203125000,1.792,8.751,
3.33593750000,1.803,8.836,
3.33984375000,1.780,9.157,
3.34375000000,1.756,9.481,
3.34765625000,1.734,9.774,
3.35156250000,1.714,10.040,
3.35546875000,1.696,10.282,
3.35937500000,1.679,10.500,
3.36328125000,1.665,10.699,
3.36718750000,1.651,10.878,
3.37109375000,1.639,11.041,
3.37500000000,1.628,11.189,
3.37890625000,1.618,11.323,
3.38281250000,1.608,11.444,
3.38671875000,1.611,11.538,
3.39062500000,1.684,11.518,
3.39453125000,1.751,11.500,
3.39843750000,1.812,11.484,
3.40234375000,1.866,11.469,
3.40625000000,1.916,11.456,
3.41015625000,1.961,11.444,
3.41406250000,2.002,11.433,
